id,Weekly_Sales
1,19900985000.0
2,16400121000.0
3,6550778400.0
4,6697305600.0
5,17529090000.0
6,26705027000.0
7,12347642000.0
8,15303199000.0
9,3928428500.0
10,1889368000.0
11,7699532000.0
12,912173630.0
13,24316996000.0
14,20496325000.0
15,22397882000.0
16,19711736000.0
17,7695953000.0
18,10008678000.0
19,2832587800.0
20,3472091000.0
21,27341290000.0
22,22461463000.0
23,11261096000.0
24,13602823000.0
25,7459296000.0
26,1649039700.0
27,12257699000.0
28,6312723500.0
29,10192976000.0
30,12026525000.0
31,9776515000.0
32,7552800000.0
33,7353400000.0
34,7146943000.0
35,7775972000.0
36,4474858500.0
37,30414990000.0
38,22321615000.0
39,10527709000.0
40,15482858000.0
41,20418464000.0
42,32830910000.0
43,9611368000.0
44,14965346000.0
45,21122980000.0
46,12466479000.0
47,7683901400.0
48,30135058000.0
49,27252881000.0
50,28292895000.0
51,19722695000.0
52,27177230000.0
53,20687337000.0
54,20884795000.0
55,14610864000.0
56,16256493000.0
57,7742556000.0
58,10167296000.0
59,3479969000.0
60,9400485000.0
61,13439149000.0
62,12626277000.0
63,4889355000.0
64,5945251300.0
65,11423755000.0
66,10222626000.0
67,3964985900.0
68,9365677000.0
69,17475449000.0
70,11384310000.0
71,5951134700.0
72,9844577000.0
73,18848907000.0
74,17240498000.0
75,8733857000.0
76,11363455000.0
77,16047091000.0
78,25657975000.0
79,14529827000.0
80,18699979000.0
81,21715642000.0
82,13976572000.0
83,19417270000.0
84,16525670000.0
85,15732939000.0
86,11940567000.0
87,11113388000.0
88,11851582000.0
89,14828090000.0
90,14820631000.0
91,5948040700.0
92,8604930000.0
93,21461680000.0
94,14611337000.0
95,18302800000.0
96,22142366000.0
97,11671798000.0
98,10485207000.0
99,12000916000.0
100,8421147600.0
101,11955627000.0
102,19365024000.0
103,7934303700.0
104,7367078400.0
105,38942396000.0
106,21113518000.0
107,10815648000.0
108,15811621000.0
109,26437874000.0
110,17190017000.0
111,12744868000.0
112,13002817000.0
113,10841303000.0
114,4748151300.0
115,10076683000.0
116,8511259000.0
117,1694521700.0
118,7664233500.0
119,2365624000.0
120,1015892400.0
121,21380500000.0
122,30844813000.0
123,24850858000.0
124,29805191000.0
125,19382639000.0
126,16754217000.0
127,11817846000.0
128,16629450000.0
129,3193420800.0
130,1359055900.0
131,1471818100.0
132,2341938700.0
133,12022173000.0
134,20424233000.0
135,7639812600.0
136,5000719400.0
137,15963113000.0
138,15997094000.0
139,8389219300.0
140,10841417000.0
141,2544505900.0
142,2996308700.0
143,1446262800.0
144,2406283500.0
145,3441244700.0
146,4751707000.0
147,2159902200.0
148,4297926000.0
149,4490929700.0
150,1844586800.0
151,1287474000.0
152,962836500.0
153,24412203000.0
154,38236340000.0
155,29745742000.0
156,16219286000.0
157,11314553000.0
158,16837285000.0
159,7014883300.0
160,8145405400.0
161,17579660000.0
162,35030163000.0
163,22880084000.0
164,10345105000.0
165,6447100000.0
166,2249886700.0
167,1087044100.0
168,2320266500.0
169,7238441000.0
170,2173379600.0
171,2331899400.0
172,1861561100.0
173,1661310700.0
174,2336802000.0
175,1233845900.0
176,1064948400.0
177,12579999000.0
178,11803316000.0
179,6261481500.0
180,7538152000.0
